"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1029504383703298048","x1060571977428205568",2018-11-08 16:37:18,"Viniciu23090531","@geilzasou @VEJA Portiolli tava drogado nessa postagem kkkk","Twitter for Android",42,"x1060568858296229888","x738910217732272128","geilzasou",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x738910217732272128 x17715048","geilzasou VEJA","pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Viniciu23090531/status/1060571977428205568","Vinicius Martinho","Brazil","",,FALSE,10,100,0,177,147,2018-08-14 23:05:47,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/1029504383703298048/1539047978","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1029505251957764096/rXk7Kgxx_normal.jpg"
"x96236765","x1060571971862306819",2018-11-08 16:37:17,"Rexbeca","Portiolli defende vinheta do SBT com bordão da ditadura militar https://t.co/dVTDosXUQm","Twitter for iPhone",97,,,,FALSE,TRUE,0,47,,,"wp.me/p7qnr3-bMLZ","https://t.co/dVTDosXUQm","https://wp.me/p7qnr3-bMLZ",,,,,,,,,"x17715048","VEJA","pt",,,,,,,,,,,,,,,,"x1060568677689438208","Portiolli defende vinheta do SBT com bordão da ditadura militar https://t.co/dVTDosXUQm",2018-11-08 16:24:11,"WordPress.com",328,47,"x17715048","VEJA","VEJA",8119765,23271,274447,"Brazil","Notícias, análises, blogs, vídeos. Acompanhe também no Facebook (http://t.co/BrQoU0P09F)",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Rexbeca/status/1060571971862306819","nico","Marabá, PA ","dinossauro rex,estudante de História.","https://t.co/bhaPZgPbTz",FALSE,1091,585,5,95201,15945,2009-12-12 00:10:28,FALSE,"https://t.co/bhaPZgPbTz","https://www.instagram.com/rexbecac/","pt","https://pbs.twimg.com/profile_banners/96236765/1531175341","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1050610486922731520/f5Ymssqs_normal.jpg"
"x3116365905","x1060571938018545669",2018-11-08 16:37:09,"lionbarb_","Desfazendo a amizade virtual que tinha com Celso Portiolli","Twitter Lite",70,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,"x745443850961858560","guhnrq","pt",,,,,,,,,,,,,,,,"x1060570325849722884","Desfazendo a amizade virtual que tinha com Celso Portiolli",2018-11-08 16:30:44,"Twitter Web Client",13,2,"x745443850961858560","guhnrq","sadBoy",20407,11586,2223,"Ouro Preto, Minas Gerais","um jovem depressivo que faz piada ruim e fala sobre besteiras o dia inteiro [+18] fan account",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lionbarb_/status/1060571938018545669","Babi","Fortaleza, Brasil","Faço mais merda quando to sóbria do que em qualquer outro momento e choro em todo rolê",,FALSE,38,160,0,299,196,2015-03-25 23:45:10,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/3116365905/1541022771","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1060143395878944769/pPR1YIP-_normal.jpg"
"x2382662035","x1060571911250497538",2018-11-08 16:37:02,"BordinVania","O apresentador Celso Portiolli saiu em defesa da campanha criada por Silvio Santos, dono do SBT, com objetivo de resgatar os valores patrióticos da sociedade brasileira.

https://t.co/9TZyv8DE4s","Twitter Web Client",139,,,,FALSE,TRUE,0,89,,,,,,,,,,,,,,"x1388402174","RenovaMidia","pt",,,,,,,,,,,,,,,,"x1060569909590220800","O apresentador Celso Portiolli saiu em defesa da campanha criada por Silvio Santos, dono do SBT, com objetivo de resgatar os valores patrióticos da sociedade brasileira.

https://t.co/9TZyv8DE4s",2018-11-08 16:29:05,"Twitter Web Client",382,89,"x1388402174","RenovaMidia","RENOVA",79940,5765,54081,"Brasil","RENOVA é uma MÍDIA independente. Propagamos notícias em tempo real sem o filtro politicamente correto. Conheça nossa história: 
https://t.co/B1GPI1sEDJ",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BordinVania/status/1060571911250497538","#SomostodosMoro1<U+FE0F><U+20E3><U+FE0F>7<U+FE0F><U+20E3><U+FE0F>","Paraná, Brasil","ANTIPETISMO ANTICOMUNISMO,Mimi GlobostaNovelas e merda de #SDV",,FALSE,10152,9391,62,303356,246700,2014-03-10 20:38:21,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/2382662035/1534657232","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/1039689793947357184/iCkNBgH1_normal.png"
"x252783204","x1060571907085529090",2018-11-08 16:37:01,"vitormatheuzzz","ratinho e celso portiolli só tem ênfase quando abrem a boca
até então ambos os programas vivem de forçação de barra, falso assistencialismo e criam falsas modestias com relação ao público 
se dizem populares... ambos apresentam formatos desgastados que remam contra a nova tv","Twitter for iPhone",275,,,,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vitormatheuzzz/status/1060571907085529090","vítor","","o sábio combatente trás na mente a munição panglossiano. RTV UAM <U+0001F4F8><U+0001F549>","https://t.co/pUczUMbAn7",FALSE,628,559,5,55247,4582,2011-02-15 22:19:12,FALSE,"https://t.co/pUczUMbAn7","http://Instagram.com/vitormatheuzz","pt","https://pbs.twimg.com/profile_banners/252783204/1538508522","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1055158639063896065/JLK32V7y_normal.jpg"
"x951177215907069952","x1060571894347431937",2018-11-08 16:36:58,"bruno_lightwood","Celso Portiolli escrotão da porra sempre quis ser melhor que o gugu, porém gugu maior e melhor https://t.co/gZspBq6ecp","Twitter for Android",139,,,,FALSE,TRUE,0,111,,,"twitter.com/celsoportiolli…","https://t.co/gZspBq6ecp","https://twitter.com/celsoportiolli/status/1060511471795355648",,,,,,,,,"x3332565479","saray_wesheeran","pt",,,,,,,,,,,,,,,,"x1060527002573332480","Celso Portiolli escrotão da porra sempre quis ser melhor que o gugu, porém gugu maior e melhor https://t.co/gZspBq6ecp",2018-11-08 13:38:35,"Twitter Web Client",404,111,"x3332565479","saray_wesheeran","Wesley<U+0001F43E>(EU SOU RESISTÊNCIA)",970,5001,3667,"Manaus, Brasil","Instrumentista<U+0001F3BB><U+0001F3B6><U+0001F3BB>|Ed Sheeran ídolo Master<U+0001F60D><U+0001F47C><U+0001F9E2>|Josh Hutcherson<U+2693><U+0001F495>|Humbelle<U+0001F46B> |Novelas<U+0001F4FA><U+0001F41C>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bruno_lightwood/status/1060571894347431937","FIC NO FIXADO","","Fic no fixado <U+2225> Bigender and asexual homo <U+2225> follows: @BebeRexha, @danielnewman <U+2225> fic: https://t.co/QLHOismlUl","https://t.co/S6dH09qo5W",FALSE,1956,2187,1,14818,9555,2018-01-10 19:41:35,FALSE,"https://t.co/S6dH09qo5W","https://curiouscat.me/bruno_lightwood","pt","https://pbs.twimg.com/profile_banners/951177215907069952/1541528139","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1059877182841995264/QtHofX1Z_normal.jpg"
"x963172306586660864","x1060571871362641925",2018-11-08 16:36:53,"NBACometaBALLey","@cynaramenezes Se o Silvio Santos entrar na piscina o Celso Portiolli se afoga! https://t.co/de4ToZEY7n","Twitter Web Client",64,"x1060570483270320128","x74763991","cynaramenezes",FALSE,FALSE,2,1,,,,,,"http://pbs.twimg.com/tweet_video_thumb/DrfofIkWsAEyL-L.jpg","https://t.co/de4ToZEY7n","https://twitter.com/NBACometaBALLey/status/1060571871362641925/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DrfofIkWsAEyL-L.jpg","https://t.co/de4ToZEY7n","https://twitter.com/NBACometaBALLey/status/1060571871362641925/photo/1",,"x74763991","cynaramenezes","pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NBACometaBALLey/status/1060571871362641925","NBAHalleyComet","Solar System","Just a comet!<U+2604><U+FE0F>",,FALSE,296,736,0,20243,82937,2018-02-12 22:05:47,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/963172306586660864/1540873793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057130845293735936/6mzBQDsy_normal.jpg"
"x735157718722306049","x1060571823090384896",2018-11-08 16:36:41,"Edsonsantana23","#ISTOÉGENTE Celso Portiolli discute com internautas: “A Venezuela fica logo ali”  https://t.co/r3tInxmtKK","Twitter for Android",123,,,,FALSE,TRUE,0,13,"ISTOÉGENTE",,"istoe.com.br/celso-portioll…","https://t.co/r3tInxmtKK","https://istoe.com.br/celso-portiolli-discute-com-internautas-a-venezuela-fica-logo-ali/",,,,,,,,,"x29913589","RevistaISTOE","es",,,,,,,,,,,,,,,,"x1060567655936131073","#ISTOÉGENTE Celso Portiolli discute com internautas: “A Venezuela fica logo ali”  https://t.co/r3tInxmtKK",2018-11-08 16:20:08,"Hootsuite Inc.",128,13,"x29913589","RevistaISTOE","Revista ISTOÉ",1424172,412,52007,"São Paulo, SP, Brasil","A mais combativa revista semanal do Brasil. Acompanhe também no Facebook (https://t.co/F3lPbKZzDZ)",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Edsonsantana23/status/1060571823090384896","Edson ferreira 17<U+0001F534><U+26AA><U+26AB>","","Deus olhe pela nação brasileira.",,FALSE,294,672,1,7644,16565,2016-05-24 17:17:13,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/735157718722306049/1536284457",,"http://pbs.twimg.com/profile_images/1054712568122617857/GdbqJcW1_normal.jpg"
"x2178761108","x1060571741326581760",2018-11-08 16:36:22,"gabicoelhoa","Brasil, ame e preserve estudando a história do país ou irá falar merda igual ao Celso Portiolli https://t.co/zT7CYESqdC","Twitter for Android",139,,,,FALSE,TRUE,0,139,,,"twitter.com/celsoportiolli…","https://t.co/zT7CYESqdC","https://twitter.com/celsoportiolli/status/1060511471795355648?s=20",,,,,,,,,"x3044309552","sorrxynotsorry","pt",,,,,,,,,,,,,,,,"x1060539575599284224","Brasil, ame e preserve estudando a história do país ou irá falar merda igual ao Celso Portiolli https://t.co/zT7CYESqdC",2018-11-08 14:28:33,"Twitter Lite",405,139,"x3044309552","sorrxynotsorry","bruna",863,598,39149,"Rio de Janeiro, Brasil","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gabicoelhoa/status/1060571741326581760","Gabi <U+0001F33B>","São Paulo SP","oi",,FALSE,715,689,4,25204,2787,2013-11-06 20:35:01,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/2178761108/1490801803","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1046206139816239106/3jzFd92f_normal.jpg"
"x60377380","x1060571721202388992",2018-11-08 16:36:17,"charlesmacedo","Quando se sentir um estúpido, lembre-se q tem gente mais estúpida q vc <U+0001F44D>
celso portiolli https://t.co/gFQnZ3oDkg","Twitter Web Client",88,,,,FALSE,FALSE,23,8,,,,,,"http://pbs.twimg.com/media/DrfoPOMXcAA4Yr6.jpg","https://t.co/gFQnZ3oDkg","https://twitter.com/charlesmacedo/status/1060571721202388992/photo/1","photo","http://pbs.twimg.com/media/DrfoPOMXcAA4Yr6.jpg","https://t.co/gFQnZ3oDkg","https://twitter.com/charlesmacedo/status/1060571721202388992/photo/1",,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/charlesmacedo/status/1060571721202388992","Charles","Brasil","<U+261B>Project Manager - ERP Implementation <U+261B>O mal só enxerga o mal, mesmo onde só há o bem... o bem tira do mau o que há de bom!","https://t.co/mvfXmYo7NV",FALSE,5030,4657,2,125,3154,2009-07-26 19:34:04,FALSE,"https://t.co/mvfXmYo7NV","http://www.knac.com","pt","https://pbs.twimg.com/profile_banners/60377380/1541411811","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/880793458088267777/5W7eX3Je_normal.jpg"
"x1005574080223956995","x1060571700083986440",2018-11-08 16:36:12,"1kingofthesea","nojo do celso portiolli","Twitter for Android",40,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,"x352621946","lovesbuffay","es",,,,,,,,,,,,,,,,"x1060571329265627137","nojo do celso portiolli",2018-11-08 16:34:44,"Twitter for Android",0,1,"x352621946","lovesbuffay","babi",11020,10346,12792,"14.05.83 ","<U+21A0><U+1D18><U+1D0F><U+0274><U+0274><U+028F> <U+0493><U+1D1C><U+1D04><U+1D0B><U+1D07><U+1D05> <U+1D0D><U+028F> <U+029F><U+026A><U+0493><U+1D07>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/1kingofthesea/status/1060571700083986440","MauAbadBr <U+0001F1E7><U+0001F1F7><U+2764><U+0001F414>","Fortaleza, Brasil","Brasil <U+0001F1E7><U+0001F1F7> 17 anos <U+0001F525><U+0001F382>
vivo pela musica <U+0001F495><U+0001F3B6>
Love Beach <U+0001F495><U+0001F343><U+2609><U+0001F30A>
Sempre Procurando novas amizades <U+2764>",,FALSE,97,268,1,3570,954,2018-06-09 22:15:18,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/1005574080223956995/1541558273",,"http://pbs.twimg.com/profile_images/1059998040176713729/V6tChUZw_normal.jpg"
"x866065085680287745","x1060571691041079296",2018-11-08 16:36:10,"todoscontraecio","Portiolli defende vinheta do SBT com bordão da ditadura militar https://t.co/dVTDosXUQm","Twitter for Android",97,,,,FALSE,TRUE,0,47,,,"wp.me/p7qnr3-bMLZ","https://t.co/dVTDosXUQm","https://wp.me/p7qnr3-bMLZ",,,,,,,,,"x17715048","VEJA","pt",,,,,,,,,,,,,,,,"x1060568677689438208","Portiolli defende vinheta do SBT com bordão da ditadura militar https://t.co/dVTDosXUQm",2018-11-08 16:24:11,"WordPress.com",328,47,"x17715048","VEJA","VEJA",8119765,23271,274447,"Brazil","Notícias, análises, blogs, vídeos. Acompanhe também no Facebook (http://t.co/BrQoU0P09F)",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/todoscontraecio/status/1060571691041079296","todoscontraecio","Serra, Brasil","(Má)InfluencerDJProdutor Pocsexual<U+0001F98C><U+0001F984><U+0001F308><U+0001F934><U+0001F46C> DecoradorProblematizadorEmpresárioAlimentícioAtorCantor Roteirista TiodoÍcaro CríticodeCinema/série/musica<U+2744><U+FE0F><U+2744><U+FE0F><U+2744><U+FE0F><U+2744>",,FALSE,35,345,0,234,193,2017-05-20 22:56:21,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/866065085680287745/1495321237",,"http://pbs.twimg.com/profile_images/1048746052558491649/tBdvBbaP_normal.jpg"
"x1002377298430058501","x1060571656597499904",2018-11-08 16:36:02,"robbvvrs","Celso Portiolli escrotão da porra sempre quis ser melhor que o gugu, porém gugu maior e melhor https://t.co/gZspBq6ecp","Twitter for iPhone",139,,,,FALSE,TRUE,0,111,,,"twitter.com/celsoportiolli…","https://t.co/gZspBq6ecp","https://twitter.com/celsoportiolli/status/1060511471795355648",,,,,,,,,"x3332565479","saray_wesheeran","pt",,,,,,,,,,,,,,,,"x1060527002573332480","Celso Portiolli escrotão da porra sempre quis ser melhor que o gugu, porém gugu maior e melhor https://t.co/gZspBq6ecp",2018-11-08 13:38:35,"Twitter Web Client",404,111,"x3332565479","saray_wesheeran","Wesley<U+0001F43E>(EU SOU RESISTÊNCIA)",970,5001,3667,"Manaus, Brasil","Instrumentista<U+0001F3BB><U+0001F3B6><U+0001F3BB>|Ed Sheeran ídolo Master<U+0001F60D><U+0001F47C><U+0001F9E2>|Josh Hutcherson<U+2693><U+0001F495>|Humbelle<U+0001F46B> |Novelas<U+0001F4FA><U+0001F41C>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/robbvvrs/status/1060571656597499904","victória","manaus, brasil","{fan account} the sky screams sometimes",,FALSE,578,503,1,14675,5457,2018-06-01 02:32:26,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1002377298430058501/1541387408","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1059281673701986304/xYMZn_0d_normal.jpg"
"x805494245792579585","x1060571646711525377",2018-11-08 16:35:59,"freed0m_mov","Celso Portiolli defendendo propaganda remetendo à ditadura

meu deus que mundo bizarro a gente tá","Twitter Web Client",97,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/freed0m_mov/status/1060571646711525377","nicolau","","[SM's voice] Yes, we promote all of our groups equally. TVXQ, Super Junior, SNSD, SHINee, EXO, Red Velvet, NCT and... *looks at smudged name on hand* E=MC²","https://t.co/zClmEvJG5W",FALSE,1948,1681,12,37122,285,2016-12-04 19:29:28,FALSE,"https://t.co/zClmEvJG5W","https://curiouscat.me/freed0m_mov","pt","https://pbs.twimg.com/profile_banners/805494245792579585/1540649795","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1056188007445917696/dUhO-YJO_normal.jpg"
"x805494245792579585","x1060571474849865729",2018-11-08 16:35:18,"freed0m_mov","Bom, Celso Portiolli tá cancelado também.","Twitter Web Client",56,,,,FALSE,TRUE,0,116,,,,,,,,,,,,,,"x8057232","tengumaru","pt",,,,,,,,,,,,,,,,"x1060532238914326530","Bom, Celso Portiolli tá cancelado também.",2018-11-08 13:59:24,"TweetDeck",430,116,"x8057232","tengumaru","Fernando/Tengu",7023,581,126623,"São Paulo","Filthy Acts at a Reasonable Price. Tradutor (@crunchyroll_pt Pokémon, Saintia Shô, Tokyo Ghoul etc), podcaster (@balcaopodcast) e streamer.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/freed0m_mov/status/1060571474849865729","nicolau","","[SM's voice] Yes, we promote all of our groups equally. TVXQ, Super Junior, SNSD, SHINee, EXO, Red Velvet, NCT and... *looks at smudged name on hand* E=MC²","https://t.co/zClmEvJG5W",FALSE,1948,1681,12,37122,285,2016-12-04 19:29:28,FALSE,"https://t.co/zClmEvJG5W","https://curiouscat.me/freed0m_mov","pt","https://pbs.twimg.com/profile_banners/805494245792579585/1540649795","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1056188007445917696/dUhO-YJO_normal.jpg"
"x2163118472","x1060571614448967680",2018-11-08 16:35:52,"WexNaoz","DAQUI A POUCO NA FOLHA:

QUEM É CELSO PORTIOLLI? O NOVO MEMBRO DA EXTREMA-DIREITA-ULTRA-RADICAL https://t.co/Ao9w7orfTF","Twitter Web Client",131,,,,FALSE,TRUE,0,293,,,"twitter.com/celsoportiolli…","https://t.co/Ao9w7orfTF","https://twitter.com/celsoportiolli/status/1060510804477444096",,,,,,,,,"x1030541598583664641","jqteix","pt",,,,,,,,,,,,,,,,"x1060521530881437698","DAQUI A POUCO NA FOLHA:

QUEM É CELSO PORTIOLLI? O NOVO MEMBRO DA EXTREMA-DIREITA-ULTRA-RADICAL https://t.co/Ao9w7orfTF",2018-11-08 13:16:51,"Twitter Web Client",1849,293,"x1030541598583664641","jqteix","JOAQUIN TEIXEIRA",125543,1133,1104,"Bragança Paulista, Brasil","[+18 SÁTIRAS E PIADAS] DESDE 2011 PERFIL 9 PERSONAGEM APOSENTADO, HONESTO, HUMILDE, CRISTÃO E PATRIOTA. SÓ NO https://t.co/5R3Ttcw7nd E https://t.co/RkNFqZouH8",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WexNaoz/status/1060571614448967680","Wex","Guararapes, Brasil","Hello!","https://t.co/yxIdIquhjw",FALSE,343,169,30,48548,25851,2013-10-29 16:00:19,FALSE,"https://t.co/yxIdIquhjw","https://soundcloud.com/wexnaoz","en","https://pbs.twimg.com/profile_banners/2163118472/1456338400","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/790708415219830786/EHtlzeRH_normal.jpg"
"x63282212","x1060571610879586304",2018-11-08 16:35:51,"kernicki","Portiolli vive de resto dos outros (programas que foram do Gugu) desde 1996 e acha que é importante <U+0001F923>","Twitter for Android",101,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kernicki/status/1060571610879586304","Edilson Kernicki","Ponta Grossa - PR","Em busca de indicações de como fingir demência","https://t.co/2rR3pB8lBc",FALSE,465,53,19,117041,18926,2009-08-05 22:38:45,FALSE,"https://t.co/2rR3pB8lBc","http://instagr.am/kernicki86","pt","https://pbs.twimg.com/profile_banners/63282212/1401331269","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1007645235017584641/9tessnYE_normal.jpg"
"x4005888555","x1060571560090787841",2018-11-08 16:35:39,"rosana_dena","@celsoportiolli Belas palavras Celso Portiolli! <U+0001F64F>","Twitter for Android",67,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,"x58565688 x44372571","PauloMaguela celsoportiolli","pt",,,,,,,,,,,,,,,,"x1060571225599164417","@celsoportiolli Belas palavras Celso Portiolli! <U+0001F64F>",2018-11-08 16:34:19,"Twitter for Android",11,3,"x58565688","PauloMaguela","Paulo Maguela",13,148,43,"","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rosana_dena/status/1060571560090787841","Rocrisde <U+0001F1E7><U+0001F1F7> B17 <U+0001F49A><U+0001F49B><U+0001F499>","","Brasil Acima De Tudo e Deus Acima De Todos <U+0001F1E7><U+0001F1F7>",,FALSE,2754,3237,2,42054,52882,2015-10-21 01:01:14,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/4005888555/1540690185","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1056357049020436481/q-hJhrid_normal.jpg"
"x4005888555","x1060571610413981698",2018-11-08 16:35:51,"rosana_dena","A galera da lacração é insuportável puta que p...
Boa Celso
""Celso portiolli""","Twitter for Android",98,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,"x4864930528","Apenas_um_floko","pt",,,,,,,,,,,,,,,,"x1060571136583499777","A galera da lacração é insuportável puta que p...
Boa Celso
""Celso portiolli""",2018-11-08 16:33:58,"Twitter for Android",3,2,"x4864930528","Apenas_um_floko","Allan <U+0001F1E7><U+0001F1F7>",1697,544,13002,"No seu coração","Olá! Somente existo.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rosana_dena/status/1060571610413981698","Rocrisde <U+0001F1E7><U+0001F1F7> B17 <U+0001F49A><U+0001F49B><U+0001F499>","","Brasil Acima De Tudo e Deus Acima De Todos <U+0001F1E7><U+0001F1F7>",,FALSE,2754,3237,2,42054,52882,2015-10-21 01:01:14,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/4005888555/1540690185","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1056357049020436481/q-hJhrid_normal.jpg"
